C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_27_420.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_27_420.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_27_420.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_27_488.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_27_488.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_27_488.jpg,0.1,1,0,30.18769
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_27_556.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_27_556.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_27_556.jpg,0.25,1,0,30.1751
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_27_627.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_27_627.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_27_627.jpg,0.45,1,0,30.15164
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_27_696.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_27_696.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_27_696.jpg,0.4908512,1,0,30.15405
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_27_768.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_27_768.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_27_768.jpg,0.2487788,1,0,30.19351
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_27_838.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_27_838.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_27_838.jpg,0.0722748,1,0,30.1907
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_27_906.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_27_906.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_27_906.jpg,0,1,0,30.18834
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_27_977.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_27_977.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_27_977.jpg,0,1,0,30.18997
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_28_047.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_28_047.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_28_047.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_28_116.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_28_116.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_28_116.jpg,0,1,0,30.19032
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_28_187.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_28_187.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_28_187.jpg,0,1,0,30.19027
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_28_257.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_28_257.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_28_257.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_28_327.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_28_327.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_28_327.jpg,0,1,0,30.19052
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_28_395.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_28_395.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_28_395.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_28_464.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_28_464.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_28_464.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_28_534.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_28_534.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_28_534.jpg,0,1,0,30.19038
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_28_604.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_28_604.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_28_604.jpg,0,1,0,30.19038
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_28_676.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_28_676.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_28_676.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_28_746.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_28_746.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_28_746.jpg,0,1,0,30.19032
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_28_812.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_28_812.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_28_812.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_28_879.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_28_879.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_28_879.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_28_949.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_28_949.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_28_949.jpg,0,1,0,30.19027
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_29_016.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_29_016.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_29_016.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_29_085.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_29_085.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_29_085.jpg,0,1,0,30.19032
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_29_153.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_29_153.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_29_153.jpg,0,1,0,30.19009
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_29_223.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_29_223.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_29_223.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_29_294.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_29_294.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_29_294.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_29_363.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_29_363.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_29_363.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_29_435.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_29_435.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_29_435.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_29_506.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_29_506.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_29_506.jpg,0,1,0,30.19028
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_29_576.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_29_576.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_29_576.jpg,0,1,0,30.19034
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_29_649.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_29_649.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_29_649.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_29_716.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_29_716.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_29_716.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_29_784.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_29_784.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_29_784.jpg,0,1,0,30.19024
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_29_852.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_29_852.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_29_852.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_29_923.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_29_923.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_29_923.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_29_994.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_29_994.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_29_994.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_30_067.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_30_067.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_30_067.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_30_139.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_30_139.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_30_139.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_30_211.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_30_211.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_30_211.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_30_283.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_30_283.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_30_283.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_30_353.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_30_353.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_30_353.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_30_426.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_30_426.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_30_426.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_30_496.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_30_496.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_30_496.jpg,0,1,0,30.19032
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_30_567.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_30_567.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_30_567.jpg,0,1,0,30.19028
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_30_634.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_30_634.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_30_634.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_30_702.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_30_702.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_30_702.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_30_771.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_30_771.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_30_771.jpg,0,1,0,30.19028
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_30_840.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_30_840.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_30_840.jpg,0,1,0,30.19033
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_30_909.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_30_909.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_30_909.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_30_981.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_30_981.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_30_981.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_31_049.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_31_049.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_31_049.jpg,0,1,0,30.19033
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_31_119.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_31_119.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_31_119.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_31_191.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_31_191.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_31_191.jpg,0,1,0,30.19032
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_31_263.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_31_263.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_31_263.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_31_335.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_31_335.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_31_335.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_31_407.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_31_407.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_31_407.jpg,0,1,0,30.19028
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_31_476.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_31_476.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_31_476.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_31_543.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_31_543.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_31_543.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_31_612.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_31_612.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_31_612.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_31_682.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_31_682.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_31_682.jpg,0,1,0,30.19024
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_31_749.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_31_749.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_31_749.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_31_821.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_31_821.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_31_821.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_31_888.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_31_888.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_31_888.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_31_955.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_31_955.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_31_955.jpg,0,1,0,30.19032
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_32_026.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_32_026.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_32_026.jpg,0,1,0,30.19028
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_32_094.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_32_094.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_32_094.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_32_162.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_32_162.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_32_162.jpg,0,1,0,30.19026
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_32_230.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_32_230.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_32_230.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_32_297.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_32_297.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_32_297.jpg,0,1,0,30.19027
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_32_368.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_32_368.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_32_368.jpg,0,1,0,30.19028
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_32_434.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_32_434.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_32_434.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_32_501.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_32_501.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_32_501.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_32_572.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_32_572.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_32_572.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_32_642.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_32_642.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_32_642.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_32_711.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_32_711.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_32_711.jpg,-0.05,1,0,30.18974
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_32_779.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_32_779.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_32_779.jpg,-0.2,1,0,30.17979
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_32_847.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_32_847.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_32_847.jpg,-0.131369,1,0,30.18947
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_32_915.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_32_915.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_32_915.jpg,0,1,0,30.18914
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_32_984.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_32_984.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_32_984.jpg,0,1,0,30.19018
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_33_052.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_33_052.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_33_052.jpg,0,1,0,30.19024
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_33_123.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_33_123.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_33_123.jpg,0,1,0,30.19028
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_33_191.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_33_191.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_33_191.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_33_261.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_33_261.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_33_261.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_33_328.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_33_328.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_33_328.jpg,-0.15,1,0,30.18428
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_33_395.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_33_395.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_33_395.jpg,-0.1504523,1,0,30.18576
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_33_462.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_33_462.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_33_462.jpg,0,1,0,30.18966
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_33_531.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_33_531.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_33_531.jpg,0,1,0,30.19015
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_33_599.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_33_599.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_33_599.jpg,0,1,0,30.19036
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_33_668.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_33_668.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_33_668.jpg,-0.1,1,0,30.18828
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_33_736.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_33_736.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_33_736.jpg,-0.25,1,0,30.17565
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_33_807.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_33_807.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_33_807.jpg,-0.3620132,1,0,30.16536
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_33_877.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_33_877.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_33_877.jpg,-0.1809379,1,0,30.19123
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_15_33_943.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_15_33_943.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_15_33_943.jpg,-0.00504976,1,0,30.1878
